user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
67008765@N00,410,19,2009-11-28 06:16:33,7,Structure,-3.1892391019884583,55.95262047466306
67008765@N00,410,8,2009-11-28 06:28:57,7,Historical,-3.193193944356141,55.952538583465206
67008765@N00,410,15,2009-11-28 06:49:54,7,Structure,-3.196984674391582,55.95182393800676
67008765@N00,410,16,2009-11-28 06:50:41,7,Museum,-3.195737522458634,55.95100889834512
67433276@N05,411,3,2012-05-02 03:37:28,3,Museum,-3.190347155095568,55.9467227646501
67433276@N05,411,29,2012-05-02 03:43:03,3,Structure,-3.1952324337146703,55.94908885935436
67433276@N05,411,16,2012-05-02 07:09:47,3,Museum,-3.195737522458634,55.95100889834512
67975030@N00,412,1,2011-06-02 01:01:28,13,Historical,-3.199862034580875,55.94884683716422
67975030@N00,412,29,2011-06-02 01:13:11,13,Structure,-3.1952324337146703,55.94908885935436
67975030@N00,412,9,2011-06-02 01:33:56,13,Cultural,-3.190637230008985,55.94980869047352
67975030@N00,412,19,2011-06-02 01:38:11,13,Structure,-3.1892391019884583,55.95262047466306
67975030@N00,412,23,2011-06-02 03:10:50,13,Structure,-3.1847238000000044,55.95370758124997
67975030@N00,412,10,2011-06-02 03:24:25,13,Park,-3.1829573739644994,55.95515047337272
67975030@N00,412,11,2011-06-02 03:30:35,13,Historical,-3.181937191191187,55.95460454054049
67975030@N00,412,8,2011-06-02 05:45:11,13,Historical,-3.193193944356141,55.952538583465206
67975030@N00,412,16,2011-06-02 05:48:42,13,Museum,-3.195737522458634,55.95100889834512
67975030@N00,412,15,2011-06-02 05:58:36,13,Structure,-3.196984674391582,55.95182393800676
67975030@N00,412,18,2011-06-02 06:29:33,13,Park,-3.202453709104388,55.95054091561817
67975030@N00,412,4,2011-06-02 07:38:39,13,Structure,-3.1751214683972875,55.95223434537238
67975030@N00,412,24,2011-06-02 07:56:27,13,Entertainment,-3.174234127139373,55.95074926405848
68121184@N00,413,9,2010-01-19 05:21:22,3,Cultural,-3.190637230008985,55.94980869047352
68121184@N00,413,29,2010-01-19 05:21:29,3,Structure,-3.1952324337146703,55.94908885935436
68121184@N00,413,16,2010-01-19 05:21:49,3,Museum,-3.195737522458634,55.95100889834512
68493542@N00,414,8,2009-07-15 02:34:16,5,Historical,-3.193193944356141,55.952538583465206
68493542@N00,414,15,2009-07-15 02:36:32,5,Structure,-3.196984674391582,55.95182393800676
68493542@N00,414,9,2009-07-15 03:07:18,5,Cultural,-3.190637230008985,55.94980869047352
68493542@N00,414,19,2009-07-15 04:25:54,5,Structure,-3.1892391019884583,55.95262047466306
68493542@N00,414,21,2009-07-15 05:07:28,5,Structure,-3.172436005988025,55.977925371257456
68838281@N00,415,8,2009-04-08 23:20:54,3,Historical,-3.193193944356141,55.952538583465206
68838281@N00,415,16,2009-04-09 00:03:30,3,Museum,-3.195737522458634,55.95100889834512
68838281@N00,415,29,2009-04-09 00:14:47,3,Structure,-3.1952324337146703,55.94908885935436
69349066@N00,416,29,2007-06-03 04:23:45,3,Structure,-3.1952324337146703,55.94908885935436
69349066@N00,416,18,2007-06-03 04:25:54,3,Park,-3.202453709104388,55.95054091561817
69349066@N00,416,15,2007-06-03 04:56:38,3,Structure,-3.196984674391582,55.95182393800676
70384696@N00,417,29,2011-10-29 03:00:53,3,Structure,-3.1952324337146703,55.94908885935436
70384696@N00,417,1,2011-10-29 03:06:01,3,Historical,-3.199862034580875,55.94884683716422
70384696@N00,417,3,2011-10-29 04:08:06,3,Museum,-3.190347155095568,55.9467227646501
70938076@N00,418,3,2011-12-04 04:58:19,3,Museum,-3.190347155095568,55.9467227646501
70938076@N00,418,13,2011-12-04 06:44:35,3,Cultural,-3.1869824308822845,55.94635503896903
70938076@N00,418,8,2011-12-04 08:34:45,3,Historical,-3.193193944356141,55.952538583465206
70938076@N00,419,2,2012-09-22 04:02:45,3,Historical,-3.1724675937052966,55.95276297997137
70938076@N00,419,4,2012-09-22 05:38:10,3,Structure,-3.1751214683972875,55.95223434537238
70938076@N00,419,23,2012-09-22 05:57:14,3,Structure,-3.1847238000000044,55.95370758124997
70938076@N00,420,11,2013-10-29 01:22:44,3,Historical,-3.181937191191187,55.95460454054049
70938076@N00,420,10,2013-10-29 01:32:46,3,Park,-3.1829573739644994,55.95515047337272
70938076@N00,420,23,2013-10-29 01:40:18,3,Structure,-3.1847238000000044,55.95370758124997
71057941@N00,421,8,2006-05-19 05:39:38,3,Historical,-3.193193944356141,55.952538583465206
71057941@N00,421,15,2006-05-19 05:52:44,3,Structure,-3.196984674391582,55.95182393800676
71057941@N00,421,17,2006-05-19 06:15:46,3,Structure,-3.1902347191097684,55.948767777436686
71088526@N00,422,18,2010-03-03 22:08:00,8,Park,-3.202453709104388,55.95054091561817
71088526@N00,422,2,2010-03-03 23:38:54,8,Historical,-3.1724675937052966,55.95276297997137
71088526@N00,422,7,2010-03-04 00:04:22,8,Park,-3.1618879074074004,55.94412091798946
71088526@N00,422,8,2010-03-04 02:31:00,8,Historical,-3.193193944356141,55.952538583465206
71088526@N00,422,19,2010-03-04 02:34:22,8,Structure,-3.1892391019884583,55.95262047466306
71088526@N00,422,16,2010-03-04 03:14:12,8,Museum,-3.195737522458634,55.95100889834512
71088526@N00,422,15,2010-03-04 04:21:38,8,Structure,-3.196984674391582,55.95182393800676
71088526@N00,422,9,2010-03-04 04:31:50,8,Cultural,-3.190637230008985,55.94980869047352
71088526@N00,423,29,2010-03-05 00:50:06,3,Structure,-3.1952324337146703,55.94908885935436
71088526@N00,423,1,2010-03-05 00:50:13,3,Historical,-3.199862034580875,55.94884683716422
71088526@N00,423,8,2010-03-05 04:08:43,3,Historical,-3.193193944356141,55.952538583465206
71088526@N00,424,3,2010-03-06 01:03:39,4,Museum,-3.190347155095568,55.9467227646501
71088526@N00,424,29,2010-03-06 01:13:32,4,Structure,-3.1952324337146703,55.94908885935436
71088526@N00,424,16,2010-03-06 01:20:43,4,Museum,-3.195737522458634,55.95100889834512
71088526@N00,424,15,2010-03-06 01:28:29,4,Structure,-3.196984674391582,55.95182393800676
71401076@N00,425,14,2012-06-25 01:53:30,5,Structure,-3.209618379562047,55.94610982238432
71401076@N00,425,12,2012-06-25 01:54:26,5,Cultural,-3.20449062748348,55.94680475745124
71401076@N00,425,18,2012-06-25 01:58:49,5,Park,-3.202453709104388,55.95054091561817
71401076@N00,425,16,2012-06-25 02:00:13,5,Museum,-3.195737522458634,55.95100889834512
71401076@N00,425,1,2012-06-25 09:39:14,5,Historical,-3.199862034580875,55.94884683716422
71445279@N00,426,18,2010-02-20 02:02:56,8,Park,-3.202453709104388,55.95054091561817
71445279@N00,426,15,2010-02-20 02:05:28,8,Structure,-3.196984674391582,55.95182393800676
71445279@N00,426,16,2010-02-20 02:17:03,8,Museum,-3.195737522458634,55.95100889834512
71445279@N00,426,29,2010-02-20 02:18:47,8,Structure,-3.1952324337146703,55.94908885935436
71445279@N00,426,9,2010-02-20 02:24:55,8,Cultural,-3.190637230008985,55.94980869047352
71445279@N00,426,3,2010-02-20 02:27:56,8,Museum,-3.190347155095568,55.9467227646501
71445279@N00,426,28,2010-02-20 02:35:01,8,Structure,-3.1868621630188576,55.94824579547164
71445279@N00,426,13,2010-02-20 02:39:28,8,Cultural,-3.1869824308822845,55.94635503896903
7150832@N06,427,11,2013-09-19 06:18:00,3,Historical,-3.181937191191187,55.95460454054049
7150832@N06,427,10,2013-09-19 06:55:49,3,Park,-3.1829573739644994,55.95515047337272
7150832@N06,427,2,2013-09-19 08:34:27,3,Historical,-3.1724675937052966,55.95276297997137
71668585@N00,428,1,2009-04-10 03:05:57,3,Historical,-3.199862034580875,55.94884683716422
71668585@N00,428,29,2009-04-10 03:31:10,3,Structure,-3.1952324337146703,55.94908885935436
71668585@N00,428,9,2009-04-10 03:40:38,3,Cultural,-3.190637230008985,55.94980869047352
71668585@N00,429,16,2010-03-26 21:21:58,3,Museum,-3.195737522458634,55.95100889834512
71668585@N00,429,15,2010-03-26 21:32:51,3,Structure,-3.196984674391582,55.95182393800676
71668585@N00,429,18,2010-03-26 21:41:21,3,Park,-3.202453709104388,55.95054091561817
71668585@N00,430,20,2011-04-01 10:39:52,3,Park,-3.207734793416563,55.96588335187255
71668585@N00,430,22,2011-04-01 22:56:00,3,Structure,-3.2076172933754026,55.95175426182978
71668585@N00,430,19,2011-04-01 23:56:30,3,Structure,-3.1892391019884583,55.95262047466306
71668585@N00,431,24,2012-04-16 17:46:56,3,Entertainment,-3.174234127139373,55.95074926405848
71668585@N00,431,19,2012-04-16 18:22:07,3,Structure,-3.1892391019884583,55.95262047466306
71668585@N00,431,8,2012-04-16 20:43:27,3,Historical,-3.193193944356141,55.952538583465206
71812696@N00,432,13,2005-08-28 09:19:57,3,Cultural,-3.1869824308822845,55.94635503896903
71812696@N00,432,8,2005-08-28 12:16:56,3,Historical,-3.193193944356141,55.952538583465206
71812696@N00,432,19,2005-08-28 12:19:25,3,Structure,-3.1892391019884583,55.95262047466306
71909564@N00,433,29,2006-08-09 21:12:04,3,Structure,-3.1952324337146703,55.94908885935436
71909564@N00,433,11,2006-08-09 23:15:15,3,Historical,-3.181937191191187,55.95460454054049
71909564@N00,433,10,2006-08-09 23:18:25,3,Park,-3.1829573739644994,55.95515047337272
72429059@N00,434,29,2007-09-18 01:48:37,3,Structure,-3.1952324337146703,55.94908885935436
72429059@N00,434,9,2007-09-18 05:35:34,3,Cultural,-3.190637230008985,55.94980869047352
72429059@N00,434,4,2007-09-18 06:00:23,3,Structure,-3.1751214683972875,55.95223434537238
72429059@N00,435,9,2009-08-19 03:27:05,4,Cultural,-3.190637230008985,55.94980869047352
72429059@N00,435,17,2009-08-19 03:35:04,4,Structure,-3.1902347191097684,55.948767777436686
72429059@N00,435,3,2009-08-19 03:36:55,4,Museum,-3.190347155095568,55.9467227646501
72429059@N00,435,15,2009-08-19 07:57:32,4,Structure,-3.196984674391582,55.95182393800676
73014677@N05,436,3,2013-01-12 03:34:59,4,Museum,-3.190347155095568,55.9467227646501
73014677@N05,436,1,2013-01-12 03:51:51,4,Historical,-3.199862034580875,55.94884683716422
73014677@N05,436,4,2013-01-12 04:29:26,4,Structure,-3.1751214683972875,55.95223434537238
73014677@N05,436,15,2013-01-12 05:36:13,4,Structure,-3.196984674391582,55.95182393800676
7310714@N06,437,17,2013-05-26 23:41:31,4,Structure,-3.1902347191097684,55.948767777436686
7310714@N06,437,9,2013-05-27 02:07:17,4,Cultural,-3.190637230008985,55.94980869047352
7310714@N06,437,29,2013-05-27 02:35:22,4,Structure,-3.1952324337146703,55.94908885935436
7310714@N06,437,4,2013-05-27 03:24:25,4,Structure,-3.1751214683972875,55.95223434537238
7310714@N06,438,9,2013-05-28 00:40:40,3,Cultural,-3.190637230008985,55.94980869047352
7310714@N06,438,28,2013-05-28 00:44:05,3,Structure,-3.1868621630188576,55.94824579547164
7310714@N06,438,8,2013-05-28 01:01:31,3,Historical,-3.193193944356141,55.952538583465206
73124528@N00,439,1,2011-06-09 21:05:20,3,Historical,-3.199862034580875,55.94884683716422
73124528@N00,439,4,2011-06-09 23:01:28,3,Structure,-3.1751214683972875,55.95223434537238
73124528@N00,439,2,2011-06-09 23:50:53,3,Historical,-3.1724675937052966,55.95276297997137
73173768@N00,440,29,2011-11-27 03:32:42,5,Structure,-3.1952324337146703,55.94908885935436
73173768@N00,440,1,2011-11-27 03:37:38,5,Historical,-3.199862034580875,55.94884683716422
73173768@N00,440,14,2011-11-27 04:02:29,5,Structure,-3.209618379562047,55.94610982238432
73173768@N00,440,16,2011-11-27 04:57:50,5,Museum,-3.195737522458634,55.95100889834512
73173768@N00,440,15,2011-11-27 06:01:09,5,Structure,-3.196984674391582,55.95182393800676
73422480@N00,441,3,2011-06-28 22:19:32,3,Museum,-3.190347155095568,55.9467227646501
73422480@N00,441,13,2011-06-29 02:24:27,3,Cultural,-3.1869824308822845,55.94635503896903
73422480@N00,441,18,2011-06-29 04:22:19,3,Park,-3.202453709104388,55.95054091561817
73478860@N00,442,9,2011-04-27 03:41:25,4,Cultural,-3.190637230008985,55.94980869047352
73478860@N00,442,28,2011-04-27 03:50:38,4,Structure,-3.1868621630188576,55.94824579547164
73478860@N00,442,29,2011-04-27 07:17:54,4,Structure,-3.1952324337146703,55.94908885935436
73478860@N00,442,19,2011-04-27 07:59:36,4,Structure,-3.1892391019884583,55.95262047466306
7354829@N03,443,1,2007-09-11 03:31:30,3,Historical,-3.199862034580875,55.94884683716422
7354829@N03,443,29,2007-09-11 07:38:43,3,Structure,-3.1952324337146703,55.94908885935436
7354829@N03,443,9,2007-09-11 07:45:26,3,Cultural,-3.190637230008985,55.94980869047352
7354829@N03,444,22,2007-09-13 00:21:36,9,Structure,-3.2076172933754026,55.95175426182978
7354829@N03,444,18,2007-09-13 01:29:51,9,Park,-3.202453709104388,55.95054091561817
7354829@N03,444,1,2007-09-13 01:37:52,9,Historical,-3.199862034580875,55.94884683716422
7354829@N03,444,16,2007-09-13 01:44:25,9,Museum,-3.195737522458634,55.95100889834512
7354829@N03,444,29,2007-09-13 01:48:25,9,Structure,-3.1952324337146703,55.94908885935436
7354829@N03,444,9,2007-09-13 01:51:11,9,Cultural,-3.190637230008985,55.94980869047352
7354829@N03,444,17,2007-09-13 02:25:05,9,Structure,-3.1902347191097684,55.948767777436686
7354829@N03,444,19,2007-09-13 07:39:40,9,Structure,-3.1892391019884583,55.95262047466306
7354829@N03,444,23,2007-09-13 08:11:14,9,Structure,-3.1847238000000044,55.95370758124997
7359973@N08,445,15,2012-08-03 23:17:08,6,Structure,-3.196984674391582,55.95182393800676
7359973@N08,445,9,2012-08-03 23:40:31,6,Cultural,-3.190637230008985,55.94980869047352
7359973@N08,445,3,2012-08-03 23:54:34,6,Museum,-3.190347155095568,55.9467227646501
7359973@N08,445,28,2012-08-04 00:52:50,6,Structure,-3.1868621630188576,55.94824579547164
7359973@N08,445,29,2012-08-04 03:13:51,6,Structure,-3.1952324337146703,55.94908885935436
7359973@N08,445,18,2012-08-04 03:25:41,6,Park,-3.202453709104388,55.95054091561817
73788492@N00,446,1,2013-06-18 01:19:00,6,Historical,-3.199862034580875,55.94884683716422
73788492@N00,446,29,2013-06-18 03:58:19,6,Structure,-3.1952324337146703,55.94908885935436
73788492@N00,446,9,2013-06-18 04:38:48,6,Cultural,-3.190637230008985,55.94980869047352
73788492@N00,446,4,2013-06-18 05:09:45,6,Structure,-3.1751214683972875,55.95223434537238
73788492@N00,446,2,2013-06-18 05:20:56,6,Historical,-3.1724675937052966,55.95276297997137
73788492@N00,446,7,2013-06-18 07:52:05,6,Park,-3.1618879074074004,55.94412091798946
73788492@N00,447,19,2013-06-20 06:39:46,7,Structure,-3.1892391019884583,55.95262047466306
73788492@N00,447,11,2013-06-20 06:59:58,7,Historical,-3.181937191191187,55.95460454054049
73788492@N00,447,10,2013-06-20 07:08:01,7,Park,-3.1829573739644994,55.95515047337272
73788492@N00,447,8,2013-06-20 07:46:17,7,Historical,-3.193193944356141,55.952538583465206
73788492@N00,447,22,2013-06-20 08:43:45,7,Structure,-3.2076172933754026,55.95175426182978
73788492@N00,447,18,2013-06-20 09:01:35,7,Park,-3.202453709104388,55.95054091561817
73788492@N00,447,15,2013-06-20 09:34:34,7,Structure,-3.196984674391582,55.95182393800676
73788492@N00,448,19,2013-06-21 00:54:59,8,Structure,-3.1892391019884583,55.95262047466306
73788492@N00,448,9,2013-06-21 01:00:22,8,Cultural,-3.190637230008985,55.94980869047352
73788492@N00,448,17,2013-06-21 01:18:57,8,Structure,-3.1902347191097684,55.948767777436686
73788492@N00,448,29,2013-06-21 01:51:39,8,Structure,-3.1952324337146703,55.94908885935436
73788492@N00,448,4,2013-06-21 08:34:48,8,Structure,-3.1751214683972875,55.95223434537238
73788492@N00,448,2,2013-06-21 08:38:54,8,Historical,-3.1724675937052966,55.95276297997137
73788492@N00,448,8,2013-06-21 09:11:49,8,Historical,-3.193193944356141,55.952538583465206
73788492@N00,448,15,2013-06-21 09:14:59,8,Structure,-3.196984674391582,55.95182393800676
74691311@N00,449,16,2006-02-27 01:18:21,4,Museum,-3.195737522458634,55.95100889834512
74691311@N00,449,1,2006-02-27 01:56:37,4,Historical,-3.199862034580875,55.94884683716422
74691311@N00,449,23,2006-02-27 07:48:49,4,Structure,-3.1847238000000044,55.95370758124997
74691311@N00,449,10,2006-02-27 08:15:02,4,Park,-3.1829573739644994,55.95515047337272
7512717@N06,450,9,2009-09-04 11:17:33,4,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,450,29,2009-09-04 11:18:46,4,Structure,-3.1952324337146703,55.94908885935436
7512717@N06,450,15,2009-09-04 11:21:27,4,Structure,-3.196984674391582,55.95182393800676
7512717@N06,450,18,2009-09-04 11:25:44,4,Park,-3.202453709104388,55.95054091561817
7512717@N06,451,9,2010-04-29 07:48:32,3,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,451,16,2010-04-29 07:55:15,3,Museum,-3.195737522458634,55.95100889834512
7512717@N06,451,18,2010-04-29 08:13:26,3,Park,-3.202453709104388,55.95054091561817
7512717@N06,452,17,2011-03-17 07:46:07,3,Structure,-3.1902347191097684,55.948767777436686
7512717@N06,452,9,2011-03-17 07:48:52,3,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,452,1,2011-03-17 08:00:52,3,Historical,-3.199862034580875,55.94884683716422
7512717@N06,453,13,2011-05-13 03:41:49,3,Cultural,-3.1869824308822845,55.94635503896903
7512717@N06,453,28,2011-05-13 03:43:19,3,Structure,-3.1868621630188576,55.94824579547164
7512717@N06,453,3,2011-05-13 04:33:02,3,Museum,-3.190347155095568,55.9467227646501
7512717@N06,454,17,2011-08-09 07:41:40,4,Structure,-3.1902347191097684,55.948767777436686
7512717@N06,454,9,2011-08-09 07:43:30,4,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,454,16,2011-08-09 08:43:15,4,Museum,-3.195737522458634,55.95100889834512
7512717@N06,454,15,2011-08-09 08:45:56,4,Structure,-3.196984674391582,55.95182393800676
7512717@N06,455,9,2011-09-08 07:49:27,3,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,455,15,2011-09-08 08:04:16,3,Structure,-3.196984674391582,55.95182393800676
7512717@N06,455,16,2011-09-08 08:06:59,3,Museum,-3.195737522458634,55.95100889834512
7512717@N06,456,9,2011-09-24 03:09:02,3,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,456,29,2011-09-24 03:47:18,3,Structure,-3.1952324337146703,55.94908885935436
7512717@N06,456,28,2011-09-24 05:15:37,3,Structure,-3.1868621630188576,55.94824579547164
7512717@N06,457,13,2011-10-07 03:12:00,3,Cultural,-3.1869824308822845,55.94635503896903
7512717@N06,457,28,2011-10-07 03:22:46,3,Structure,-3.1868621630188576,55.94824579547164
7512717@N06,457,3,2011-10-07 04:11:28,3,Museum,-3.190347155095568,55.9467227646501
7512717@N06,458,17,2011-12-01 07:47:54,3,Structure,-3.1902347191097684,55.948767777436686
7512717@N06,458,9,2011-12-01 07:49:14,3,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,458,8,2011-12-01 07:55:29,3,Historical,-3.193193944356141,55.952538583465206
7512717@N06,459,9,2012-01-13 06:05:31,4,Cultural,-3.190637230008985,55.94980869047352
7512717@N06,459,29,2012-01-13 06:21:18,4,Structure,-3.1952324337146703,55.94908885935436
7512717@N06,459,15,2012-01-13 07:22:09,4,Structure,-3.196984674391582,55.95182393800676
7512717@N06,459,12,2012-01-13 07:54:12,4,Cultural,-3.20449062748348,55.94680475745124
7512717@N06,460,8,2012-03-15 08:09:44,3,Historical,-3.193193944356141,55.952538583465206
7512717@N06,460,15,2012-03-15 08:30:31,3,Structure,-3.196984674391582,55.95182393800676
7512717@N06,460,22,2012-03-15 09:11:12,3,Structure,-3.2076172933754026,55.95175426182978
7512717@N06,461,17,2012-05-03 07:48:50,3,Structure,-3.1902347191097684,55.948767777436686
